event_time,org_no,load_iden_data1,load_iden_data2,load_iden_data3,load_iden_data4,load_iden_data5,load_iden_data6,load_iden_data7,load_iden_data8,load_iden_data13,load_iden_data14,load_iden_data15,load_iden_data26,load_iden_data27,load_iden_data28,load_iden_data29,load_iden_data30,load_iden_data31,load_iden_data32,load_iden_data33,load_iden_data34,load_iden_data35,load_iden_data36,load_iden_data43,load_iden_data49,load_iden_data50,load_iden_data51,load_iden_data73,load_iden_data74,load_iden_data75,load_iden_data76,load_iden_data77,load_iden_data78,load_iden_data79,load_iden_data80,load_iden_data87,load_iden_data88,load_iden_data98,load_iden_data99,load_iden_data100,load_iden_data101,load_iden_data102,load_iden_data103,load_iden_data104,load_iden_data105,load_iden_data106,load_iden_data107,load_iden_data108
2026/07/14 08:02:01,424012309,953,1442,13,142,45,23,67625,650,6644,-4269,16547,5027,4908,5604,3898,6476,0,0,0,0,0,0,0,3529,-3090,0,1007,1522,18,157,37,21,99904,910,-8,-2147483648,0,0,0,0,0,0,0,0,0,0,0
2026/07/14 08:07:01,424012309,1041,1585,18,157,52,26,74239,647,5188,-4703,18780,5131,4011,1974,3777,3738,0,0,0,0,0,0,0,2120,-4404,0,1102,1677,20,175,40,27,109837,904,-10,-2147483648,0,0,0,0,0,0,0,0,0,0,0
2026/07/14 08:12:00,424012309,1133,1714,23,160,55,28,81040,652,8480,-4232,16004,3298,7823,55649,29327,4732,0,0,0,0,0,0,0,2555,-2308,0,1194,1806,18,179,43,30,118865,908,-11,-2147483648,0,0,0,15,0,0,0,0,0,0,0
2026/07/14 08:17:00,424012309,1211,1822,20,159,58,30,86908,660,4985,-4801,17110,26435,25309,7169,1889,2660,0,0,0,0,0,0,0,1141,-2386,0,1268,1907,19,177,45,30,125946,913,11,-2147483648,0,0,0,0,526,0,0,0,0,0,0
2026/07/14 08:22:00,424012309,1268,1920,15,163,65,33,91193,658,4437,-4430,9958,4223,15692,22847,15566,5423,0,0,0,0,0,0,0,2407,-1893,0,1321,1999,22,181,49,32,131039,908,-9,-2147483648,662,0,316,0,860,0,0,0,0,0,0
2026/07/14 08:27:00,424012309,1306,1968,10,161,66,33,93990,663,5884,-5182,4996,2372,3194,4823,4377,2807,0,0,0,0,0,0,0,2545,-4291,0,1356,2042,26,178,49,32,134085,911,-9,-2147483648,1173,112,480,0,0,0,0,0,0,0,0
2026/07/14 08:32:00,424012309,1345,2024,10,163,69,35,96709,665,4447,-4104,4626,2115,15695,8915,11987,12029,0,0,0,0,0,0,0,1117,-2913,0,1391,2093,30,180,51,35,136907,911,-11,-2147483648,108,0,0,543,479,0,0,0,0,0,0
2026/07/14 08:37:00,424012309,1382,2099,11,172,75,38,99224,659,4815,-5404,4296,5855,3083,3045,4270,3237,0,0,0,0,0,0,0,2399,-3335,0,1424,2163,27,189,58,39,139731,901,-10,-2147483648,451,343,81,138,376,0,0,0,0,0,0
2026/07/14 08:42:00,424012309,1400,2111,14,171,76,38,100616,662,3791,-6698,1660,4559,4507,3881,6372,3968,0,0,0,0,0,0,0,1123,-3825,0,1442,2175,24,186,59,38,142156,908,-11,-2147483648,396,873,568,0,0,0,0,0,0,0,0
2026/07/14 08:47:00,424012309,1414,2120,16,169,78,38,102013,666,5260,-4656,1598,3674,7532,4823,2804,9506,0,0,0,0,0,0,0,2025,-3914,-6,1461,2191,25,186,59,38,144546,913,-15,-2147483648,828,44,410,990,0,0,0,0,0,0,0
2026/07/14 08:52:00,424012309,1433,2158,17,173,84,41,103400,665,5094,-4918,1765,4907,13322,10169,5247,2340,0,0,0,0,0,0,0,3408,-3071,0,1480,2229,27,191,65,40,146140,910,-13,-2147483648,902,953,347,901,0,0,0,0,0,0,0
2026/07/14 08:57:00,424012309,1458,2198,17,174,88,42,105201,665,3744,-5183,2849,6383,3219,5023,3225,3179,0,0,0,0,0,0,0,1629,-3223,0,1501,2263,27,190,69,42,147901,909,-9,-2147483648,0,785,657,0,224,0,0,0,0,0,0
2026/07/14 09:02:00,424012309,1480,2220,14,170,87,40,106953,670,4670,-5602,2791,2893,5991,13389,9935,8258,0,0,0,0,0,0,0,2057,-2676,0,1522,2283,27,185,69,41,149726,913,9,-2147483648,967,646,776,309,884,0,0,0,0,0,0
2026/07/14 09:07:00,424012309,1510,2238,9,163,83,37,109228,679,5191,-6536,4430,3823,5464,3029,2319,2450,0,0,0,0,0,0,0,3116,-3818,0,1548,2295,29,175,66,39,152045,922,-9,-2147483648,0,129,0,1287,1127,0,0,0,0,0,0
2026/07/14 09:12:00,424012309,1537,2295,7,167,87,37,111227,675,3660,-4362,4338,6446,3978,1934,3739,1481,0,0,0,0,0,0,0,2065,-3398,0,1574,2350,31,178,69,40,154382,915,-13,-2147483648,482,967,0,0,734,0,0,0,0,0,0
2026/07/14 09:17:00,424012309,1546,2318,7,171,91,36,111548,672,5910,-7304,1534,3214,7413,1954,2621,7990,0,0,0,0,0,0,0,1888,-2991,-54,1587,2380,31,182,73,39,155447,911,13,-2147483648,1698,1643,1347,706,0,0,0,0,0,0,0
2026/07/14 09:22:00,424012309,1560,2321,6,168,90,33,112513,678,4032,-4717,2274,9818,6031,5274,3173,2141,0,0,0,0,0,0,0,2587,-4272,-15,1599,2378,28,177,73,36,156215,918,-9,-2147483648,760,422,0,1450,436,0,0,0,0,0,0
2026/07/14 09:27:00,424012309,1583,2355,7,167,92,32,114381,680,5023,-5397,2275,4499,5478,5707,2905,4004,0,0,0,0,0,0,0,3241,-4277,0,1620,2410,29,176,75,36,158030,917,-12,-2147483648,0,0,0,564,0,0,0,0,0,0,0
2026/07/14 09:32:00,424012309,1607,2379,8,164,92,32,115898,682,4236,-5954,1895,12758,6753,5843,2478,1802,0,0,0,0,0,0,0,2386,-1904,0,1648,2441,28,173,76,35,160383,921,-12,-2147483648,907,991,540,447,474,0,0,0,0,0,0
2026/07/14 09:37:00,424012309,1617,2410,9,168,97,34,116594,679,5215,-6638,1433,2795,3064,9332,5782,1691,0,0,0,0,0,0,0,2428,-4033,237,1661,2474,29,177,79,36,161493,915,10,-2147483648,995,1100,1037,551,0,0,0,0,0,0,0
2026/07/14 09:42:00,424012309,1628,2442,10,172,103,36,117663,676,4363,-5209,1801,2338,3168,4809,6764,4774,0,0,0,0,0,0,0,3022,-2551,194,1669,2503,31,182,83,37,162405,910,11,-2147483648,0,1284,982,734,528,0,0,0,0,0,0
2026/07/14 09:47:00,424012309,1639,2456,12,172,104,37,118962,679,4342,-5143,1950,9729,8622,2781,2345,2645,0,0,0,0,0,0,0,2150,-3794,0,1678,2514,33,182,84,37,163237,910,10,-2147483648,1417,1946,452,819,0,0,0,0,0,0,0
2026/07/14 09:52:01,424012309,1647,2478,12,174,108,38,119774,678,6600,-4319,1339,2020,2962,3574,4487,3820,0,0,0,0,0,0,0,2984,-2460,236,1694,2549,36,184,87,39,164678,906,-11,-2147483648,130,526,679,0,0,0,0,0,0,0,0
2026/07/14 09:57:01,424012309,1664,2509,13,173,110,38,121483,676,4492,-4811,2488,4747,2934,6352,6204,21060,0,0,0,0,0,0,0,3144,-4811,0,1710,2579,38,183,89,39,167298,906,12,-2147483648,0,0,0,782,0,0,0,0,0,0,0
2026/07/14 10:02:01,424012309,1679,2510,14,167,108,36,122996,681,4105,-4711,2603,4198,3331,4236,3662,2030,0,0,0,0,0,0,0,2421,-3232,0,1720,2572,37,177,88,36,169080,914,12,-2147483648,359,962,555,11,489,0,0,0,0,0,0
2026/07/14 10:07:01,424012309,1697,2539,15,167,109,36,123979,680,6068,-6500,1568,3873,2923,4384,7764,6626,0,0,0,0,0,0,0,2970,-3869,-29,1736,2597,34,177,90,36,170187,913,10,-2147483648,294,622,127,0,572,0,0,0,0,0,0
2026/07/14 10:12:01,424012309,1719,2560,14,165,106,34,125123,682,4671,-3951,1705,3928,4812,5679,5217,6315,0,0,0,0,0,0,0,2312,-2973,0,1752,2609,30,173,88,35,171274,916,-11,-2147483648,717,377,249,351,374,0,0,0,0,0,0
2026/07/14 10:17:01,424012309,1731,2558,11,162,102,32,125570,686,4684,-5019,1401,5831,3281,8619,8565,8344,0,0,0,0,0,0,0,2097,-3228,1127,1762,2604,28,167,84,33,171939,923,-8,-2147483648,1274,974,226,1051,354,0,0,0,0,0,0
2026/07/14 10:22:01,424012309,1737,2598,11,169,107,35,125895,678,4408,-5430,996,15068,17890,10569,6455,6987,0,0,0,0,0,0,0,2470,-2796,-42,1771,2649,31,173,88,35,172940,913,-15,-2147483648,343,493,821,750,213,0,0,0,0,0,0
2026/07/14 10:27:01,424012309,1744,2632,13,174,112,37,126164,671,5468,-6003,998,9526,6614,3394,6080,9956,0,0,0,0,0,0,0,2991,-3665,-64,1779,2686,33,179,91,36,173868,905,15,-2147483648,1634,943,1666,471,523,0,0,0,0,0,0
2026/07/14 10:32:01,424012309,1749,2633,13,172,111,37,126437,672,4238,-6241,1269,4330,12536,3813,3183,1962,0,0,0,0,0,0,0,2601,-3922,85,1784,2685,31,177,91,36,174207,907,10,-2147483648,347,463,437,1578,1610,0,0,0,0,0,0
2026/07/14 10:37:01,424012309,1750,2612,14,168,107,36,126532,678,4503,-5750,1254,9577,8466,14907,17815,6553,0,0,0,0,0,0,0,2895,-2936,-44,1783,2662,31,173,89,35,174051,915,-14,-2147483648,667,1229,1146,91,173,0,0,0,0,0,0
2026/07/14 10:42:01,424012309,1753,2610,16,166,106,35,127098,683,4015,-4615,1510,7078,2127,2138,1697,4096,0,0,0,0,0,0,0,1937,-3836,-91,1782,2654,32,172,88,34,173688,917,-7,-2147483648,0,230,1028,1054,23,0,0,0,0,0,0
2026/07/14 10:47:01,424012309,1760,2618,18,164,105,35,127941,685,5252,-5185,1427,2560,3843,4331,4156,5206,0,0,0,0,0,0,0,2513,-1237,706,1786,2658,34,171,87,33,173765,917,-12,-2147483648,1431,1386,0,731,683,0,0,0,0,0,0
2026/07/14 10:52:01,424012309,1762,2621,15,164,105,36,128095,685,4167,-5495,1073,5202,1769,1573,1950,3320,0,0,0,0,0,0,0,1100,-3032,-143,1792,2665,33,171,86,34,174498,917,9,-2147483648,777,1693,1692,0,1410,0,0,0,0,0,0
2026/07/14 10:57:01,424012309,1757,2641,13,172,111,37,128104,675,4473,-4571,1088,4437,7815,8607,7424,7905,0,0,0,0,0,0,0,1896,-2955,118,1787,2685,29,177,91,36,175130,907,13,-2147483648,1396,570,733,786,1240,0,0,0,0,0,0
2026/07/14 11:02:01,424012309,1748,2630,14,173,113,37,127779,672,7154,-5955,1016,2982,5613,5853,3903,4816,0,0,0,0,0,0,0,2197,-2216,-178,1776,2673,29,179,93,36,175069,907,11,-2147483648,504,64,709,234,677,0,0,0,0,0,0
2026/07/14 11:07:01,424012309,1744,2612,14,170,111,35,127313,675,4894,-4338,925,5178,11751,2249,3065,7377,0,0,0,0,0,0,0,2061,-2339,-216,1779,2664,30,176,92,34,175332,912,10,-2147483648,1467,476,229,853,616,0,0,0,0,0,0
2026/07/14 11:12:01,424012309,1750,2677,15,184,121,38,127336,660,5222,-6535,850,4058,1640,7688,7320,15538,0,0,0,0,0,0,0,3174,-3596,-100,1790,2739,31,190,100,37,176210,892,11,-2147483648,389,517,0,336,865,0,0,0,0,0,0
2026/07/14 11:17:01,424012309,1762,2712,16,190,124,39,128139,656,5732,-6340,1376,9314,9713,8614,7936,2697,0,0,0,0,0,0,0,3335,-2199,38,1802,2774,31,195,103,39,177126,886,13,-2147483648,48,696,0,757,645,0,0,0,0,0,0
2026/07/14 11:22:01,424012309,1768,2671,15,178,116,37,128536,668,6660,-6089,1216,2166,19198,10724,2137,2685,0,0,0,0,0,0,0,3163,-2922,127,1808,2732,29,183,96,36,177565,903,-15,-2147483648,681,554,0,1893,985,0,0,0,0,0,0
2026/07/14 11:27:01,424012309,1770,2645,13,171,110,35,128442,675,4186,-3908,1053,8402,9631,2891,5252,2561,0,0,0,0,0,0,0,2119,-3333,-31,1815,2712,28,174,91,34,178263,914,-12,-2147483648,437,1555,971,194,344,0,0,0,0,0,0
2026/07/14 11:32:01,424012309,1773,2663,13,176,112,36,128188,670,4299,-8422,1066,2817,7030,4978,7176,17633,0,0,0,0,0,0,0,2441,-4402,32,1821,2736,27,177,94,36,178835,910,-13,-2147483648,235,332,1122,908,1243,0,0,0,0,0,0
2026/07/14 11:37:01,424012309,1773,2685,14,181,116,36,128151,664,5231,-5599,980,17915,10955,5438,2771,2202,0,0,0,0,0,0,0,3830,-2571,-61,1818,2753,26,182,98,36,178331,902,-10,-2147483648,0,0,344,1149,941,0,0,0,0,0,0
2026/07/14 11:42:01,424012309,1775,2716,16,187,121,37,128406,658,3616,-3683,955,4035,8498,7484,3352,3023,0,0,0,0,0,0,0,3264,-2247,-12,1815,2778,25,189,102,37,177888,892,9,-2147483648,0,730,729,483,225,0,0,0,0,0,0
2026/07/14 11:47:01,424012309,1772,2687,17,181,117,37,128413,665,3609,-4929,738,2995,3956,5256,4553,6899,0,0,0,0,0,0,0,2804,-4929,-130,1808,2743,26,185,99,36,177289,899,-13,-2147483648,61,128,2004,2060,0,0,0,0,0,0,0
2026/07/14 11:52:02,424012309,1766,2628,17,168,109,34,128345,679,3767,-8307,1018,6618,4560,8347,7182,13454,0,0,0,0,0,0,0,2740,-3450,-87,1795,2672,26,173,91,34,175953,916,-15,-2147483648,179,628,1092,367,0,0,0,0,0,0,0
2026/07/14 11:57:02,424012309,1758,2634,17,172,112,36,127762,675,4021,-4501,1177,12102,9685,1609,5659,13756,0,0,0,0,0,0,0,2389,-4501,-39,1789,2681,27,178,94,35,175337,910,10,-2147483648,2760,1613,581,430,889,0,0,0,0,0,0
2026/07/14 12:02:02,424012309,1753,2662,17,179,119,38,127480,665,6037,-5417,1110,6091,2040,6205,7321,6531,0,0,0,0,0,0,0,3382,-3590,-162,1790,2719,30,187,99,37,175750,898,-9,-2147483648,1334,155,0,0,339,0,0,0,0,0,0
2026/07/14 12:07:02,424012309,1761,2698,15,185,122,38,128108,658,4080,-6781,1302,6282,3830,9715,5479,6895,0,0,0,0,0,0,0,2473,-4207,-24,1797,2755,29,191,101,39,176585,890,9,-2147483648,200,842,861,0,0,0,0,0,0,0,0
2026/07/14 12:12:02,424012309,1766,2693,13,182,119,37,128381,661,4338,-7715,1227,13796,15484,3678,5182,9711,0,0,0,0,0,0,0,2659,-4763,-100,1806,2755,28,187,98,38,177465,894,10,-2147483648,2344,1865,266,1150,786,0,0,0,0,0,0
2026/07/14 12:17:02,424012309,1763,2688,14,180,117,36,128348,662,4772,-5717,1242,2193,6291,5953,4154,3245,0,0,0,0,0,0,0,2892,-2886,169,1806,2753,30,187,97,37,177423,894,-9,-2147483648,1027,961,0,635,338,0,0,0,0,0,0
2026/07/14 12:22:02,424012309,1770,2676,15,175,113,35,129020,669,3549,-4081,1353,11529,8504,6859,7748,2484,0,0,0,0,0,0,0,2646,-4081,-5,1803,2726,30,182,94,35,177090,902,-16,-2147483648,0,794,1055,1075,547,0,0,0,0,0,0
2026/07/14 12:27:01,424012309,1774,2651,14,168,109,33,129230,676,4136,-4223,1135,8507,9098,6421,2655,5516,0,0,0,0,0,0,0,1626,-2635,71,1806,2699,28,174,90,34,177341,912,-8,-2147483648,487,236,624,784,743,0,0,0,0,0,0
2026/07/14 12:32:01,424012309,1764,2648,14,170,111,33,128354,673,3716,-6153,900,3230,4117,5379,2716,4303,0,0,0,0,0,0,0,1929,-3079,-222,1807,2714,31,176,91,34,177568,909,-10,-2147483648,497,1050,1526,146,1096,0,0,0,0,0,0
2026/07/14 12:37:01,424012309,1766,2646,15,169,110,32,128529,674,4913,-4761,1156,5228,5259,4620,12075,3758,0,0,0,0,0,0,0,2323,-3628,-712,1810,2713,33,175,90,34,177876,911,12,-2147483648,568,1145,1398,0,963,0,0,0,0,0,0
2026/07/14 12:42:01,424012309,1774,2674,16,173,114,34,129162,670,4470,-5062,1281,5659,12422,19156,6968,6137,0,0,0,0,0,0,0,1884,-2563,113,1812,2733,33,178,93,36,178275,905,-11,-2147483648,685,0,1401,1301,243,0,0,0,0,0,0
2026/07/14 12:47:01,424012309,1772,2675,16,173,115,34,128889,668,4848,-4604,997,4106,4114,3659,7269,9529,0,0,0,0,0,0,0,2193,-3183,-159,1812,2736,31,179,94,35,178389,904,13,-2147483648,1394,1303,395,1544,1066,0,0,0,0,0,0
2026/07/14 12:52:01,424012309,1773,2674,16,173,114,34,128998,668,4541,-4194,1217,5210,3751,3032,6120,3755,0,0,0,0,0,0,0,3232,-3019,219,1812,2734,30,179,94,34,178457,905,-9,-2147483648,640,0,225,218,2115,0,0,0,0,0,0
2026/07/14 12:57:01,424012309,1770,2676,17,175,116,34,128821,667,5645,-5519,1393,6647,5179,3984,3756,2927,0,0,0,0,0,0,0,2815,-3347,-208,1811,2738,30,180,96,36,178301,903,-15,-2147483648,2356,1205,193,605,0,0,0,0,0,0,0
2026/07/14 13:02:01,424012309,1768,2670,17,174,114,34,128452,667,4961,-5257,1387,4423,3067,3244,4602,8904,0,0,0,0,0,0,0,2226,-4679,-266,1808,2731,29,178,95,36,178013,904,-11,-2147483648,1284,1682,0,768,767,0,0,0,0,0,0
2026/07/14 13:07:01,424012309,1769,2688,17,177,117,35,128580,663,3688,-5067,848,10955,10858,3475,2805,7465,0,0,0,0,0,0,0,823,-2799,-33,1807,2747,29,182,97,37,177885,898,-10,-2147483648,1519,639,347,16,346,0,0,0,0,0,0
2026/07/14 13:12:01,424012309,1773,2674,17,173,114,34,129040,669,4021,-6486,1185,7904,11953,2673,2807,3027,0,0,0,0,0,0,0,2815,-4124,109,1809,2729,28,178,95,35,178106,905,12,-2147483648,654,1303,564,5,887,0,0,0,0,0,0
2026/07/14 13:17:01,424012309,1780,2660,18,166,109,33,129545,675,4249,-5847,1077,9146,5167,3609,13810,15037,0,0,0,0,0,0,0,2306,-3881,-1,1814,2711,27,173,92,33,178493,913,13,-2147483648,171,237,919,525,544,0,0,0,0,0,0
2026/07/14 13:22:02,424012309,1785,2667,18,167,109,32,129751,674,4739,-5399,895,2891,2170,1753,3006,10679,0,0,0,0,0,0,0,2759,-2762,-88,1818,2718,25,173,92,33,178965,913,13,-2147483648,961,759,520,572,440,0,0,0,0,0,0
2026/07/14 13:27:01,424012309,1788,2692,17,173,113,33,129900,668,3570,-5448,859,9238,7225,2161,3112,10776,0,0,0,0,0,0,0,1101,-4326,-11,1823,2746,24,178,95,34,179571,906,11,-2147483648,454,219,1,1074,1230,0,0,0,0,0,0
2026/07/14 13:32:01,424012309,1787,2734,17,183,119,34,129961,658,3602,-5980,833,30011,11296,9372,10679,8459,0,0,0,0,0,0,0,2601,-2151,-4,1826,2794,27,187,100,36,180016,892,8,-2147483648,1117,1177,1030,0,823,0,0,0,0,0,0
2026/07/14 13:37:01,424012309,1785,2723,16,181,118,34,129917,661,4515,-6973,1108,4489,5509,2667,4284,10544,0,0,0,0,0,0,0,3858,-2596,-176,1825,2784,26,185,98,36,179903,894,14,-2147483648,1420,772,833,1016,1283,0,0,0,0,0,0
2026/07/14 13:42:01,424012309,1785,2669,15,169,109,31,130006,674,3824,-5252,1038,6011,4281,7700,7239,4238,0,0,0,0,0,0,0,2929,-4320,51,1819,2721,23,172,91,33,179333,912,13,-2147483648,0,1143,1292,494,142,0,0,0,0,0,0
2026/07/14 13:47:01,424012309,1786,2676,16,171,110,32,129973,671,5875,-7697,924,2787,2569,6285,11029,7049,0,0,0,0,0,0,0,1936,-3161,-94,1816,2721,20,174,93,33,179100,910,-12,-2147483648,248,820,740,797,720,0,0,0,0,0,0
2026/07/14 13:52:01,424012309,1784,2720,16,183,118,35,129510,658,4237,-5887,994,4214,2484,2581,2349,2593,0,0,0,0,0,0,0,1761,-4576,-263,1818,2772,20,185,99,36,179286,894,11,-2147483648,1166,1023,119,360,838,0,0,0,0,0,0
2026/07/14 13:57:02,424012309,1780,2701,15,179,115,34,129084,661,5671,-4988,1067,5742,2976,2838,5329,4623,0,0,0,0,0,0,0,2451,-2421,-199,1819,2760,20,181,97,35,179449,899,-13,-2147483648,1535,2227,0,686,538,0,0,0,0,0,0
2026/07/14 14:02:02,424012309,1780,2665,15,171,110,33,129024,670,5368,-6195,1130,5886,8245,3641,2230,2856,0,0,0,0,0,0,0,2605,-4395,135,1822,2729,23,174,93,33,179819,912,-12,-2147483648,814,1017,999,220,1461,0,0,0,0,0,0
2026/07/14 14:07:02,424012309,1783,2707,16,179,116,35,129254,661,3970,-4678,981,3824,8352,5871,3208,3829,0,0,0,0,0,0,0,2446,-3138,-239,1825,2771,27,184,98,35,179971,899,10,-2147483648,2046,0,1307,1300,897,0,0,0,0,0,0
2026/07/14 14:12:02,424012309,1783,2697,17,175,114,33,129505,666,5725,-3996,941,2237,3046,3457,6755,3505,0,0,0,0,0,0,0,2994,-3996,-122,1821,2755,30,181,96,34,179453,903,10,-2147483648,0,669,315,631,1368,0,0,0,0,0,0
2026/07/14 14:17:02,424012309,1781,2634,17,161,104,30,129561,682,5185,-5330,853,3147,3886,3319,9628,14480,0,0,0,0,0,0,0,2453,-4102,-71,1815,2685,31,167,87,31,178865,924,-15,-2147483648,0,647,1052,903,306,0,0,0,0,0,0
2026/07/14 14:22:02,424012309,1780,2636,16,163,105,29,129483,681,4385,-5673,850,4258,1657,1967,7265,10828,0,0,0,0,0,0,0,2998,-2371,-59,1816,2688,30,169,88,31,178924,923,16,-2147483648,819,0,0,0,1703,0,0,0,0,0,0
2026/07/14 14:27:02,424012309,1784,2651,15,164,106,29,129601,678,6472,-6973,841,9641,7709,5772,2948,2298,0,0,0,0,0,0,0,2111,-2987,-46,1822,2707,27,170,89,31,179435,919,-12,-2147483648,1123,339,563,0,960,0,0,0,0,0,0
2026/07/14 14:32:02,424012309,1789,2698,17,173,112,31,129948,667,4588,-6235,936,4776,3231,4334,3538,2846,0,0,0,0,0,0,0,3063,-1840,-49,1827,2757,27,179,95,32,180039,905,-9,-2147483648,340,0,101,774,1284,0,0,0,0,0,0
2026/07/14 14:37:02,424012309,1789,2712,17,177,115,32,130072,664,5316,-5579,978,2538,10138,6066,4985,4934,0,0,0,0,0,0,0,3687,-4316,-78,1826,2768,27,182,98,33,180229,901,10,-2147483648,1252,0,1286,1062,1096,0,0,0,0,0,0
2026/07/14 14:42:02,424012309,1786,2682,16,172,111,30,129938,670,6032,-4952,1096,3704,2862,2764,2266,1523,0,0,0,0,0,0,0,3160,-2701,-170,1819,2732,25,175,94,32,179750,909,-14,-2147483648,532,0,928,1757,1873,0,0,0,0,0,0
2026/07/14 14:47:02,424012309,1781,2693,16,176,114,32,129637,665,6376,-4686,1081,2678,1807,3639,3497,8085,0,0,0,0,0,0,0,3205,-4686,-188,1815,2745,27,180,96,34,179519,903,-14,-2147483648,303,0,501,1123,671,0,0,0,0,0,0
2026/07/14 14:52:02,424012309,1782,2663,17,169,108,31,129765,673,4533,-5076,1082,7139,4095,9490,7123,2558,0,0,0,0,0,0,0,2803,-2581,-1,1811,2707,26,173,92,32,179116,914,12,-2147483648,192,0,0,701,193,0,0,0,0,0,0
2026/07/14 14:57:02,424012309,1788,2656,16,165,105,29,130193,677,4396,-4590,958,6665,6702,7764,9129,2939,0,0,0,0,0,0,0,2074,-3463,-22,1812,2693,23,168,90,31,179071,918,13,-2147483648,433,547,1022,625,720,0,0,0,0,0,0
2026/07/14 15:02:02,424012309,1783,2720,15,181,118,32,129645,658,4500,-6390,934,7824,5920,6703,4323,16874,0,0,0,0,0,0,0,3157,-2414,-125,1812,2765,25,185,101,34,179109,895,-9,-2147483648,849,287,922,304,121,0,0,0,0,0,0
2026/07/14 15:07:02,424012309,1771,2725,15,187,122,33,128712,652,5728,-7413,1274,6880,17550,3369,8958,6545,0,0,0,0,0,0,0,2720,-4835,0,1803,2775,26,191,104,35,178197,887,-16,-2147483648,821,1444,1204,464,1098,0,0,0,0,0,0
2026/07/14 15:12:02,424012309,1762,2659,13,175,112,30,128096,666,4563,-4435,1032,11210,1820,2267,3435,2727,0,0,0,0,0,0,0,2428,-2939,-241,1797,2712,24,179,96,32,177654,905,-14,-2147483648,1064,776,740,696,645,0,0,0,0,0,0
2026/07/14 15:17:02,424012309,1761,2638,12,172,109,29,128061,671,4498,-5617,953,2895,5981,3929,3351,4985,0,0,0,0,0,0,0,1744,-4027,-163,1798,2693,24,174,93,31,177637,912,11,-2147483648,370,379,521,421,16,0,0,0,0,0,0
2026/07/14 15:22:02,424012309,1761,2658,14,175,113,30,128168,666,5269,-5812,1114,4399,3967,5210,8407,2780,0,0,0,0,0,0,0,3047,-2712,-38,1797,2713,26,178,96,32,177610,905,-13,-2147483648,637,617,491,1688,1647,0,0,0,0,0,0
2026/07/14 15:27:02,424012309,1765,2653,14,172,110,30,128308,669,5901,-5813,1348,2660,2744,4967,6464,10463,0,0,0,0,0,0,0,2206,-4448,183,1799,2704,26,175,94,32,177663,908,-14,-2147483648,666,539,650,0,483,0,0,0,0,0,0
2026/07/14 15:32:02,424012309,1766,2647,15,169,109,30,128679,672,3743,-5569,1401,6848,3791,3414,3666,6381,0,0,0,0,0,0,0,2314,-3700,174,1798,2696,26,174,93,31,177519,911,-14,-2147483648,1440,1568,763,840,0,0,0,0,0,0,0
2026/07/14 15:37:02,424012309,1763,2666,16,173,113,31,128870,668,5507,-7701,1324,19088,16989,7021,10960,4336,0,0,0,0,0,0,0,3477,-4146,348,1794,2713,29,179,96,32,177046,903,12,-2147483648,1245,1117,683,445,226,0,0,0,0,0,0
2026/07/14 15:42:02,424012309,1767,2688,16,176,115,32,129161,664,4271,-3944,1019,6460,3844,4236,9439,9106,0,0,0,0,0,0,0,933,-2979,92,1796,2732,29,182,98,33,177203,897,-12,-2147483648,0,1225,973,1337,707,0,0,0,0,0,0
2026/07/14 15:47:02,424012309,1769,2687,15,177,115,32,128995,663,4273,-6334,1059,6562,2738,5577,1915,3758,0,0,0,0,0,0,0,1343,-3840,-114,1801,2736,27,181,98,33,177976,899,14,-2147483648,1073,370,927,1199,789,0,0,0,0,0,0
2026/07/14 15:52:02,424012309,1763,2677,13,176,115,31,128229,661,3897,-4919,1183,2722,1885,5123,9070,6410,0,0,0,0,0,0,0,2610,-3209,-269,1801,2736,26,180,98,32,178193,900,10,-2147483648,385,312,1242,902,1030,0,0,0,0,0,0
2026/07/14 15:57:02,424012309,1754,2678,14,179,117,32,127776,659,4693,-5856,1251,1897,3772,5791,6209,4317,0,0,0,0,0,0,0,2565,-4210,-212,1794,2739,30,184,100,32,177575,896,-10,-2147483648,717,0,682,1103,1080,0,0,0,0,0,0
2026/07/14 16:02:03,424012309,1749,2650,13,172,113,30,127518,665,5037,-3620,1041,2184,2535,2283,3466,1906,0,0,0,0,0,0,0,2958,-3554,-98,1787,2708,30,178,96,30,176824,902,-11,-2147483648,0,558,970,517,770,0,0,0,0,0,0
2026/07/14 16:07:03,424012309,1759,2629,12,163,105,27,127917,674,4821,-7323,1133,4890,6337,3339,2408,1919,0,0,0,0,0,0,0,4204,-3378,-66,1797,2686,27,169,90,28,177174,914,9,-2147483648,715,440,1243,35,147,0,0,0,0,0,0
2026/07/14 16:12:03,424012309,1769,2634,13,162,103,29,128280,678,4594,-4639,1463,2803,4144,4647,2526,4655,0,0,0,0,0,0,0,2679,-1512,131,1807,2691,30,169,88,29,177060,917,13,-2147483648,681,469,2263,2240,0,0,0,0,0,0,0
2026/07/14 16:17:03,424012309,1765,2630,14,162,104,29,128005,680,4230,-4995,1105,7952,4418,3518,2271,2562,0,0,0,0,0,0,0,3238,-4622,-113,1802,2685,31,170,88,29,176051,916,11,-2147483648,14,986,986,157,325,0,0,0,0,0,0
